time,node,event,source,destination,msgID
12.577755,0,RECV_MSG,1,0,81
12.613137,0,RECV_MSG,1,0,82
12.725663,1,SEND_MSG,1,0,89
12.727534,1,SEND_MSG,1,0,90
12.732655,1,SEND_MSG,1,0,91
12.877965,0,MSG_DEPT,1,0,74
12.950027,0,RECV_MSG,1,0,83
12.980753,0,MSG_DEPT,1,0,75
13.030111,1,SEND_MSG,1,0,92
13.085217,0,RECV_MSG,1,0,84
13.126456,0,RECV_MSG,1,0,85
13.152964,1,SEND_MSG,1,0,93
13.188782,0,RECV_MSG,1,0,86
13.227325,0,MSG_DEPT,1,0,76
13.305533,0,MSG_DEPT,1,0,77
13.416946,0,MSG_DEPT,1,0,78
13.440232,0,RECV_MSG,1,0,87
13.534796,0,RECV_MSG,1,0,88
13.583555,0,MSG_DEPT,1,0,79
13.705211,1,SEND_MSG,1,0,94
13.725663,0,RECV_MSG,1,0,89
13.727534,0,RECV_MSG,1,0,90
13.732655,0,RECV_MSG,1,0,91
13.856098,1,SEND_MSG,1,0,95
14.030111,0,RECV_MSG,1,0,92
14.138293,0,MSG_DEPT,1,0,80
14.152964,0,RECV_MSG,1,0,93
14.172814,0,MSG_DEPT,1,0,81
14.193324,1,SEND_MSG,1,0,96
14.375658,1,SEND_MSG,1,0,97
14.49973,1,SEND_MSG,1,0,98
14.525159,1,SEND_MSG,1,0,99
14.608464,0,MSG_DEPT,1,0,82
14.61559,1,SEND_MSG,1,0,100
14.616977,1,SEND_MSG,1,0,101
14.693725,1,SEND_MSG,1,0,102
14.705211,0,RECV_MSG,1,0,94
14.739273,0,MSG_DEPT,1,0,83
14.83357,1,SEND_MSG,1,0,103
14.856098,0,RECV_MSG,1,0,95
14.867106,1,SEND_MSG,1,0,104
15.045143,1,SEND_MSG,1,0,105
15.061046,0,MSG_DEPT,1,0,84
15.065227,0,MSG_DEPT,1,0,85
15.073405,0,MSG_DEPT,1,0,86
15.193324,0,RECV_MSG,1,0,96
15.205032,1,SEND_MSG,1,0,106
15.244114,1,SEND_MSG,1,0,107
15.343176,0,MSG_DEPT,1,0,87
15.375658,0,RECV_MSG,1,0,97
15.388515,1,SEND_MSG,1,0,108
15.494134,0,MSG_DEPT,1,0,88
15.49973,0,RECV_MSG,1,0,98
15.512511,1,SEND_MSG,1,0,109
15.525159,0,RECV_MSG,1,0,99
15.548775,1,SEND_MSG,1,0,110
15.556399,0,MSG_DEPT,1,0,89
15.605132,1,SEND_MSG,1,0,111
15.61559,0,RECV_MSG,1,0,100
15.616977,0,RECV_MSG,1,0,101
15.645786,0,MSG_DEPT,1,0,90
15.674353,0,MSG_DEPT,1,0,91
15.693725,0,RECV_MSG,1,0,102
15.83357,0,RECV_MSG,1,0,103
15.867106,0,RECV_MSG,1,0,104
15.889526,1,SEND_MSG,1,0,112
15.958343,1,SEND_MSG,1,0,113
16.01932,0,MSG_DEPT,1,0,92
16.045143,0,RECV_MSG,1,0,105
16.089856,0,MSG_DEPT,1,0,93
16.127744,0,MSG_DEPT,1,0,94
16.200724,1,SEND_MSG,1,0,114
16.205032,0,RECV_MSG,1,0,106
16.244114,0,RECV_MSG,1,0,107
16.287408,1,SEND_MSG,1,0,115
16.334426,1,SEND_MSG,1,0,116
16.335678,1,SEND_MSG,1,0,117
16.361142,0,MSG_DEPT,1,0,95
16.388515,0,RECV_MSG,1,0,108
16.414556,0,MSG_DEPT,1,0,96
16.473648,0,MSG_DEPT,1,0,97
16.489759,1,SEND_MSG,1,0,118
16.512511,0,RECV_MSG,1,0,109
16.517385,0,MSG_DEPT,1,0,98
16.548775,0,RECV_MSG,1,0,110
16.605132,0,RECV_MSG,1,0,111
16.636693,0,MSG_DEPT,1,0,99
16.672124,1,SEND_MSG,1,0,119
16.693634,0,MSG_DEPT,1,0,100
16.724929,0,MSG_DEPT,1,0,101
16.847461,0,MSG_DEPT,1,0,102
16.877668,0,MSG_DEPT,1,0,103
16.889526,0,RECV_MSG,1,0,112
16.958343,0,RECV_MSG,1,0,113
17.064815,0,MSG_DEPT,1,0,104
17.108575,0,MSG_DEPT,1,0,105
17.200724,0,RECV_MSG,1,0,114
17.278126,1,SEND_MSG,1,0,120
17.287408,0,RECV_MSG,1,0,115
17.310108,0,MSG_DEPT,1,0,106
17.312175,0,MSG_DEPT,1,0,107
17.334426,0,RECV_MSG,1,0,116
17.335678,0,RECV_MSG,1,0,117
17.489759,0,RECV_MSG,1,0,118
17.502012,0,MSG_DEPT,1,0,108
17.513175,0,MSG_DEPT,1,0,109
17.516456,1,SEND_MSG,1,0,121
17.592705,0,MSG_DEPT,1,0,110
17.603859,0,MSG_DEPT,1,0,111
17.65534,0,MSG_DEPT,1,0,112
17.666017,1,SEND_MSG,1,0,122
17.672124,0,RECV_MSG,1,0,119
17.763052,1,SEND_MSG,1,0,123
17.810201,0,MSG_DEPT,1,0,113
17.874864,0,MSG_DEPT,1,0,114
17.982187,0,MSG_DEPT,1,0,115
18.058578,1,SEND_MSG,1,0,124
18.085775,0,MSG_DEPT,1,0,116
18.278126,0,RECV_MSG,1,0,120
18.281921,0,MSG_DEPT,1,0,117
18.3801,0,MSG_DEPT,1,0,118
18.516456,0,RECV_MSG,1,0,121
18.585663,1,SEND_MSG,1,0,125
18.666017,0,RECV_MSG,1,0,122
18.763052,0,RECV_MSG,1,0,123
18.83995,1,SEND_MSG,1,0,126
18.846643,0,MSG_DEPT,1,0,119
18.901143,0,MSG_DEPT,1,0,120
18.912835,1,SEND_MSG,1,0,127
18.99387,1,SEND_MSG,1,0,128
19.018471,0,MSG_DEPT,1,0,121
19.048023,0,MSG_DEPT,1,0,122
19.058578,0,RECV_MSG,1,0,124
19.06322,0,MSG_DEPT,1,0,123
19.079224,0,MSG_DEPT,1,0,124
19.211084,1,SEND_MSG,1,0,129
19.48938,1,SEND_MSG,1,0,130
19.513706,1,SEND_MSG,1,0,131
19.554545,1,SEND_MSG,1,0,132
19.585663,0,RECV_MSG,1,0,125
19.631085,0,MSG_DEPT,1,0,125
19.706185,1,SEND_MSG,1,0,133
19.836262,1,SEND_MSG,1,0,134
19.83995,0,RECV_MSG,1,0,126
19.877565,0,MSG_DEPT,1,0,126
19.912835,0,RECV_MSG,1,0,127
19.987303,1,SEND_MSG,1,0,135
19.99387,0,RECV_MSG,1,0,128
20.07123,0,MSG_DEPT,1,0,127
20.089095,0,MSG_DEPT,1,0,128
20.096983,1,SEND_MSG,1,0,136
20.097365,1,SEND_MSG,1,0,137
20.138318,1,SEND_MSG,1,0,138
20.201987,1,SEND_MSG,1,0,139
20.211084,0,RECV_MSG,1,0,129
20.302595,1,SEND_MSG,1,0,140
20.335039,1,SEND_MSG,1,0,141
20.343728,1,SEND_MSG,1,0,142
20.367507,1,SEND_MSG,1,0,143
20.479971,0,MSG_DEPT,1,0,129
20.48938,0,RECV_MSG,1,0,130
20.513706,0,RECV_MSG,1,0,131
20.554545,0,RECV_MSG,1,0,132
20.669805,1,SEND_MSG,1,0,144
20.706185,0,RECV_MSG,1,0,133
20.811773,1,SEND_MSG,1,0,145
20.818188,0,MSG_DEPT,1,0,130
20.836262,0,RECV_MSG,1,0,134
20.85421,1,SEND_MSG,1,0,146
20.863793,0,MSG_DEPT,1,0,131
20.987303,0,RECV_MSG,1,0,135
21.026425,0,MSG_DEPT,1,0,132
21.061525,0,MSG_DEPT,1,0,133
21.089312,1,SEND_MSG,1,0,147
21.096983,0,RECV_MSG,1,0,136
21.097365,0,RECV_MSG,1,0,137
21.138318,0,RECV_MSG,1,0,138
21.142722,1,SEND_MSG,1,0,148
21.201987,0,RECV_MSG,1,0,139
21.27707,0,MSG_DEPT,1,0,134
21.302595,0,RECV_MSG,1,0,140
21.335039,0,RECV_MSG,1,0,141
21.343728,0,RECV_MSG,1,0,142
21.367507,0,RECV_MSG,1,0,143
21.381859,1,SEND_MSG,1,0,149
21.561172,0,MSG_DEPT,1,0,135
21.581229,1,SEND_MSG,1,0,150
21.662561,1,SEND_MSG,1,0,151
21.669805,0,RECV_MSG,1,0,144
21.811773,0,RECV_MSG,1,0,145
21.85421,0,RECV_MSG,1,0,146
21.858105,0,MSG_DEPT,1,0,136
21.901634,0,MSG_DEPT,1,0,137
21.951783,0,MSG_DEPT,1,0,138
22.089312,0,RECV_MSG,1,0,147
22.120778,1,SEND_MSG,1,0,152
22.142722,0,RECV_MSG,1,0,148
22.216292,1,SEND_MSG,1,0,153
22.29086,0,MSG_DEPT,1,0,139
22.348666,0,MSG_DEPT,1,0,140
22.381859,0,RECV_MSG,1,0,149
22.405517,0,MSG_DEPT,1,0,141
22.45631,0,MSG_DEPT,1,0,142
22.499462,0,MSG_DEPT,1,0,143
22.581229,0,RECV_MSG,1,0,150
22.601322,0,MSG_DEPT,1,0,144
22.603266,1,SEND_MSG,1,0,154
22.662561,0,RECV_MSG,1,0,151
22.695773,1,SEND_MSG,1,0,155
22.769489,1,SEND_MSG,1,0,156
22.922536,0,MSG_DEPT,1,0,145
22.969425,1,SEND_MSG,1,0,157
23.057463,1,SEND_MSG,1,0,158
23.06787,1,SEND_MSG,1,0,159
23.120778,0,RECV_MSG,1,0,152
23.131875,0,MSG_DEPT,1,0,146
23.142792,1,SEND_MSG,1,0,160
23.216292,0,RECV_MSG,1,0,153
23.361208,1,SEND_MSG,1,0,161
23.468281,0,MSG_DEPT,1,0,147
23.532721,0,MSG_DEPT,1,0,148
23.603266,0,RECV_MSG,1,0,154
23.695773,0,RECV_MSG,1,0,155
23.769489,0,RECV_MSG,1,0,156
23.769609,0,MSG_DEPT,1,0,149
23.917483,1,SEND_MSG,1,0,162
23.944188,0,MSG_DEPT,1,0,150
23.969425,0,RECV_MSG,1,0,157
24.025735,0,MSG_DEPT,1,0,151
24.057463,0,RECV_MSG,1,0,158
24.06787,0,RECV_MSG,1,0,159
24.125397,1,SEND_MSG,1,0,163
24.142792,0,RECV_MSG,1,0,160
24.168415,0,MSG_DEPT,1,0,152
24.215352,1,SEND_MSG,1,0,164
24.276304,0,MSG_DEPT,1,0,153
24.350158,1,SEND_MSG,1,0,165
24.361208,0,RECV_MSG,1,0,161
24.363599,1,SEND_MSG,1,0,166
24.371498,0,MSG_DEPT,1,0,154
24.409595,0,MSG_DEPT,1,0,155
24.720638,1,SEND_MSG,1,0,167
24.799813,1,SEND_MSG,1,0,168
24.803462,1,SEND_MSG,1,0,169
24.813997,0,MSG_DEPT,1,0,156
24.917483,0,RECV_MSG,1,0,162
24.93799,0,MSG_DEPT,1,0,157
25.125397,0,RECV_MSG,1,0,163
25.139857,1,SEND_MSG,1,0,170
25.215352,0,RECV_MSG,1,0,164
25.289249,1,SEND_MSG,1,0,171
25.350158,0,RECV_MSG,1,0,165
25.363599,0,RECV_MSG,1,0,166
25.43353,1,SEND_MSG,1,0,172
25.472315,1,SEND_MSG,1,0,173
25.557508,1,SEND_MSG,1,0,174
25.630661,0,MSG_DEPT,1,0,158
25.720638,0,RECV_MSG,1,0,167
25.744638,0,MSG_DEPT,1,0,159
25.799813,0,RECV_MSG,1,0,168
25.803462,0,RECV_MSG,1,0,169
25.820828,0,MSG_DEPT,1,0,160
25.827476,1,SEND_MSG,1,0,175
25.900352,1,SEND_MSG,1,0,176
25.943343,0,MSG_DEPT,1,0,161
26.013784,0,MSG_DEPT,1,0,162
26.107945,1,SEND_MSG,1,0,177
26.139857,0,RECV_MSG,1,0,170
26.210989,1,SEND_MSG,1,0,178
26.284291,1,SEND_MSG,1,0,179
26.289249,0,RECV_MSG,1,0,171
26.336858,0,MSG_DEPT,1,0,163
26.43353,0,RECV_MSG,1,0,172
26.439297,1,SEND_MSG,1,0,180
26.440775,0,MSG_DEPT,1,0,164
26.472315,0,RECV_MSG,1,0,173
26.478102,0,MSG_DEPT,1,0,165
26.512951,0,MSG_DEPT,1,0,166
26.524009,1,SEND_MSG,1,0,181
26.552678,0,MSG_DEPT,1,0,167
26.557508,0,RECV_MSG,1,0,174
26.565695,1,SEND_MSG,1,0,182
26.607546,0,MSG_DEPT,1,0,168
26.64706,1,SEND_MSG,1,0,183
26.705568,0,MSG_DEPT,1,0,169
26.710661,0,MSG_DEPT,1,0,170
26.772241,1,SEND_MSG,1,0,184
26.799281,0,MSG_DEPT,1,0,171
26.814549,0,MSG_DEPT,1,0,172
26.815732,0,MSG_DEPT,1,0,173
26.827476,0,RECV_MSG,1,0,175
26.900352,0,RECV_MSG,1,0,176
26.901472,0,MSG_DEPT,1,0,174
26.939589,1,SEND_MSG,1,0,185
26.955983,1,SEND_MSG,1,0,186
27.107945,0,RECV_MSG,1,0,177
27.210989,0,RECV_MSG,1,0,178
27.284291,0,RECV_MSG,1,0,179
27.285129,0,MSG_DEPT,1,0,175
27.316151,1,SEND_MSG,1,0,187
27.398971,1,SEND_MSG,1,0,188
27.439297,0,RECV_MSG,1,0,180
27.46361,1,SEND_MSG,1,0,189
27.524009,0,RECV_MSG,1,0,181
27.565695,0,RECV_MSG,1,0,182
27.627059,1,SEND_MSG,1,0,190
27.64706,0,RECV_MSG,1,0,183
27.652725,0,MSG_DEPT,1,0,176
27.686269,1,SEND_MSG,1,0,191
27.736088,1,SEND_MSG,1,0,192
27.772241,0,RECV_MSG,1,0,184
27.939589,0,RECV_MSG,1,0,185
27.955983,0,RECV_MSG,1,0,186
28.065144,1,SEND_MSG,1,0,193
28.065598,1,SEND_MSG,1,0,194
28.107904,0,MSG_DEPT,1,0,177
28.155396,0,MSG_DEPT,1,0,178
28.316151,0,RECV_MSG,1,0,187
28.321864,1,SEND_MSG,1,0,195
28.398971,0,RECV_MSG,1,0,188
28.411413,0,MSG_DEPT,1,0,179
28.420977,1,SEND_MSG,1,0,196
28.46361,0,RECV_MSG,1,0,189
28.505712,0,MSG_DEPT,1,0,180
28.584403,0,MSG_DEPT,1,0,181
28.627059,0,RECV_MSG,1,0,190
28.686269,0,RECV_MSG,1,0,191
28.736088,0,RECV_MSG,1,0,192
28.769644,0,MSG_DEPT,1,0,182
28.790227,0,MSG_DEPT,1,0,183
28.811844,0,MSG_DEPT,1,0,184
28.91168,1,SEND_MSG,1,0,197
28.936815,1,SEND_MSG,1,0,198
28.998453,1,SEND_MSG,1,0,199
29.009216,1,SEND_MSG,1,0,200
29.042434,1,SEND_MSG,1,0,201
29.065144,0,RECV_MSG,1,0,193
29.065598,0,RECV_MSG,1,0,194
29.136963,0,MSG_DEPT,1,0,185
29.167167,0,MSG_DEPT,1,0,186
29.293105,0,MSG_DEPT,1,0,187
29.321864,0,RECV_MSG,1,0,195
29.420977,0,RECV_MSG,1,0,196
29.437085,1,SEND_MSG,1,0,202
29.437605,1,SEND_MSG,1,0,203
29.481338,1,SEND_MSG,1,0,204
29.489798,0,MSG_DEPT,1,0,188
29.512063,0,MSG_DEPT,1,0,189
29.564207,0,MSG_DEPT,1,0,190
29.690768,0,MSG_DEPT,1,0,191
29.781535,1,SEND_MSG,1,0,205
29.783933,0,MSG_DEPT,1,0,192
29.820663,0,MSG_DEPT,1,0,193
29.91168,0,RECV_MSG,1,0,197
29.936815,0,RECV_MSG,1,0,198
29.95059,1,SEND_MSG,1,0,206
29.959048,1,SEND_MSG,1,0,207
29.990634,0,MSG_DEPT,1,0,194
29.998453,0,RECV_MSG,1,0,199
30.009216,0,RECV_MSG,1,0,200
30.018139,0,MSG_DEPT,1,0,195
30.042434,0,RECV_MSG,1,0,201
30.052456,1,SEND_MSG,1,0,208
30.058033,0,MSG_DEPT,1,0,196
30.147283,0,MSG_DEPT,1,0,197
30.211161,0,MSG_DEPT,1,0,198
30.277794,1,SEND_MSG,1,0,209
30.366049,0,MSG_DEPT,1,0,199
30.434149,1,SEND_MSG,1,0,210
30.437085,0,RECV_MSG,1,0,202
30.437605,0,RECV_MSG,1,0,203
30.481338,0,RECV_MSG,1,0,204
30.491206,1,SEND_MSG,1,0,211
30.499697,1,SEND_MSG,1,0,212
30.520231,1,SEND_MSG,1,0,213
30.746977,0,MSG_DEPT,1,0,200
30.781535,0,RECV_MSG,1,0,205
30.798538,0,MSG_DEPT,1,0,201
30.839099,1,SEND_MSG,1,0,214
30.909794,1,SEND_MSG,1,0,215
30.91039,0,MSG_DEPT,1,0,202
30.931053,1,SEND_MSG,1,0,216
30.937924,0,MSG_DEPT,1,0,203
30.95059,0,RECV_MSG,1,0,206
30.954835,1,SEND_MSG,1,0,217
30.959048,0,RECV_MSG,1,0,207
30.983679,1,SEND_MSG,1,0,218
31.052456,0,RECV_MSG,1,0,208
31.071218,0,MSG_DEPT,1,0,204
31.109377,0,MSG_DEPT,1,0,205
31.147803,1,SEND_MSG,1,0,219
31.277794,0,RECV_MSG,1,0,209
31.313812,1,SEND_MSG,1,0,220
31.314554,1,SEND_MSG,1,0,221
31.343331,0,MSG_DEPT,1,0,206
31.358234,0,MSG_DEPT,1,0,207
31.366252,1,SEND_MSG,1,0,222
31.371265,1,SEND_MSG,1,0,223
31.416487,0,MSG_DEPT,1,0,208
31.434149,0,RECV_MSG,1,0,210
31.452583,0,MSG_DEPT,1,0,209
31.471049,0,MSG_DEPT,1,0,210
31.491206,0,RECV_MSG,1,0,211
31.499697,0,RECV_MSG,1,0,212
31.520231,0,RECV_MSG,1,0,213
31.810287,1,SEND_MSG,1,0,224
31.839099,0,RECV_MSG,1,0,214
31.902342,0,MSG_DEPT,1,0,211
31.906777,0,MSG_DEPT,1,0,212
31.909794,0,RECV_MSG,1,0,215
31.931053,0,RECV_MSG,1,0,216
31.954835,0,RECV_MSG,1,0,217
31.983679,0,RECV_MSG,1,0,218
32.05331,0,MSG_DEPT,1,0,213
